timestamp,ue_id,x,y,area_id,rsrp,rsrq,sinr,cqi,serving_bs,distance
0,73,103.596107235127,161.531466879458,8,-58.3895656056324,-6.42207944059182,5.84089150157227,6,2,53.2780066455747
0,74,109.275260043886,83.0013202761647,8,-55.5454246153243,-6.40833034338677,8.68503249188038,8,2,81.8509470270818
0,75,78.1863388070715,158.197077682968,2,-53.9076429350643,-4.8084262374348,17.5191291278488,12,2,76.0042368323854
0,76,161.790407555245,163.038870141239,1,-59.5895870869112,-5.60005255387193,8.39648606150655,8,2,29.3475015099905
0,77,164.729530312418,78.572250256951,7,-74.5241686043756,-6.40000000000202,-15.093711497171,0,2,76.6233156198561
0,78,28.6746142272018,110.526956890099,3,-58.6253775938863,-4.82343610194091,12.8013944690267,10,1,68.3413095333602
0,79,54.6240950383151,67.073461476534,2,-60.7787668864496,-4.88169359067176,10.6480051764635,9,1,29.4131831278776
0,80,104.062964763822,40.1896130590518,6,-58.2118370470538,-5.61226222138461,9.77423610136391,8,1,59.7603367710175
0,81,136.365968470884,97.8032884399701,8,-45.0054663639311,-6.42223380299515,13.8304571072047,10,2,58.844145957078
0,82,198.746685033487,136.996643505328,1,-66.126405267327,-5.60001280327574,1.85966788109072,4,2,55.6558764361997
0,83,144.180899594046,146.026171691627,8,-64.6699513442852,-6.42707747386358,-0.439494237080554,3,2,24.5337164114816
0,84,41.7849752020378,134.170389484384,3,-53.9109245382911,-4.81679860116152,17.515847524622,12,1,87.7746609129538
0,85,0.471919299341184,164.571265168647,3,-59.9988455086671,-4.81004733798611,11.4279265542459,9,1,127.011241944308
0,86,154.284183763933,79.3651640124541,7,-80.5049672475897,-6.4000000000016,-21.074510140385,0,2,74.5646315991077
0,87,180.670103612472,86.1672350978418,7,-71.8133015660599,-6.40000000000168,-12.3828444588552,0,2,74.6158638002266
0,88,101.181409398835,93.8833442601811,8,-42.9576367270368,-6.407661757764,13.8304571072047,10,2,78.0037424724319
0,89,24.0782720192362,126.868530773688,3,-61.2451588800634,-4.81672561756073,10.1816131828496,8,1,84.4568351574584
0,90,137.966369912266,49.2722453504273,6,-59.3990482861001,-5.60169265003214,8.58702486231767,8,1,91.0541699340098
0,91,106.420125409673,164.512546436419,8,-55.4990941140523,-6.42522551093581,8.73136299315236,8,2,51.5952466161161
0,92,110.22614160021,9.14261311703414,5,-57.1205627519866,-7.40769177895918,6.82510410581299,7,1,76.4772135668717
0,93,97.2236758493296,169.004915579018,8,-56.4942249895771,-6.41887146918563,7.73623211762758,7,2,60.817573176034
0,94,96.3373897884053,65.2657076041436,6,-49.7602441775301,-5.61323733449308,17.5860731484177,12,1,54.1520592503906
0,95,194.067337164228,134.260756552247,1,-62.0682825319591,-5.60000265180938,5.91779061645866,7,2,52.3631930754165
0,96,56.5119017591404,182.324861354364,4,-60.5933874450452,-5.60817923988555,7.3926857033726,7,2,101.671879958381
0,97,94.9662273354351,95.0829802204548,2,-50.2743222833051,-4.81095756412758,21.026772062913,14,1,67.8725769831966
0,98,170.08657886344,40.9151556767722,7,-78.9504313533005,-6.40000000000112,-19.5199742460959,0,2,113.380879831919
0,99,109.195790836528,151.91347268342,8,-58.2361274038393,-6.42425495854221,5.99432970336538,7,2,47.1263712072825
0,100,36.5369155482093,21.4853540396865,5,-63.8759671000875,-7.40013096268545,0.0696997577120362,3,1,39.3267043775355
0.5,1,17.931091720805,175.607554839012,4,-60.5300302636995,-5.60403136332818,7.4560428847182,7,1,131.749469489842
0.5,2,189.291539085879,9.35909042585934,7,-81.7864131835706,-6.40000000000028,-21.1695428927953,0,1,146.990021402564
0.5,3,159.089056644912,34.2813695514976,6,-58.6339555527365,-5.60647952984847,9.3521175956813,8,1,112.693156947765
0.5,4,54.4478057535834,10.1971877377449,5,-65.04912326261,-7.40018273755578,-1.10345640481042,3,1,46.4359434060075
0.5,5,69.7290528558802,81.547748883878,2,-45.6802449767796,-4.82643465324722,21.026772062913,14,1,44.0084762998032
0.5,6,116.742600906646,44.2849193086617,6,-48.8695188511076,-5.61149493655024,17.5860731484177,12,1,70.9893437291283
0.5,7,57.0336788169837,91.149270226037,2,-53.1032847608596,-4.81993234590704,18.3234873020535,13,1,47.9060025240668
0.5,8,152.575236954968,133.570141720953,8,-56.5823670718817,-6.49291818684457,7.64809003532301,7,2,28.7892703701187
0.5,9,198.373159643039,139.241245802922,1,-72.513756544186,-5.60006310129905,-4.52768339576827,2,2,54.8449028235451
0.5,10,82.7382009388106,79.3599745155928,2,-43.9508776241877,-4.81823486084292,21.026772062913,14,1,49.8602838365989
0.5,11,155.290199775479,69.1486853628408,7,-78.0566395611495,-6.40000000000131,-18.6261824539448,0,2,84.3633290726569
0.5,12,140.093588901002,127.470495752828,8,-49.8366928236821,-6.44728968319605,13.8304571072047,10,2,34.0288927602075
0.5,13,96.0724790069855,29.8514038875206,6,-64.8702164000529,-5.61996718344358,3.11585674836485,5,1,55.505758684599
0.5,14,178.978036289411,107.069768192301,1,-53.0190304577443,-5.61624785937252,14.9670426906734,11,2,56.8768968057611
0.5,15,184.496714880969,194.995878683937,1,-64.0048500328042,-5.60000159273201,3.98122311561355,5,2,61.3750962208484
0.5,16,92.9976236817067,135.066680282784,2,-47.0838687213952,-4.81249328654862,21.026772062913,14,2,63.4391436237039
0.5,17,157.044758949084,113.58116723766,8,-49.8481465381993,-6.42278205552499,13.8304571072047,10,2,43.9113881404581
0.5,18,56.2707172951176,18.6155457280556,5,-64.4692055213918,-7.40022165396814,-0.5235386635923,3,1,39.705866888195
0.5,19,117.300502551004,51.5461533650486,6,-48.4990626748773,-5.60948929072467,17.5860731484177,12,1,71.3021614949083
0.5,20,54.5519956695109,197.748073690918,4,-64.5200737673795,-5.61033894286465,3.46599938103828,5,2,109.281517521795
0.5,21,104.535187035448,79.3984223939844,8,-53.9834928456104,-6.40854695445013,10.2469642615943,8,2,87.2002407012731
0.5,22,144.820826311472,30.7980091496313,6,-56.2102158669483,-5.60834643517923,11.7758572814695,9,1,99.5588045077279
0.5,23,129.323981571519,181.304560187235,8,-59.618247843037,-6.40000253739863,4.61220926416766,6,2,44.2687612947452
0.5,24,189.385664695355,56.6904543128803,7,-92.7983128649988,-6.40000000000051,-21.1695428927953,0,2,103.971880332288
0.5,25,111.618429995956,95.134097584612,8,-46.3641956177658,-6.41121924550376,13.8304571072047,10,2,70.9623996481957
0.5,26,134.14063495692,125.232431200606,8,-44.9466053264362,-6.43510541711443,13.8304571072047,10,2,37.6457424392504
0.5,27,72.0451161851732,157.865884944956,2,-58.8281596599651,-4.80920813502262,12.598612402948,10,2,81.7990590199572
0.5,28,145.263366779274,61.8422642210017,7,-77.5087214403563,-6.40000000000124,-18.0782643331516,0,2,91.3590284096069
0.5,29,140.035604933019,199.393197923109,1,-67.4494102921638,-5.60000979298826,0.536662856253985,4,2,55.5988054738793
0.5,30,53.5269185307757,18.4568981614559,5,-64.6079579569227,-7.40026826611934,-0.662291099123161,3,1,39.4924857146203
0.5,31,141.711927993239,144.802961435333,8,-51.4570041118137,-6.44083029187894,12.773452995391,10,2,25.4548884780879
0.5,32,46.8341900943396,98.5571126563116,2,-55.1144031266139,-4.82607702068891,16.3123689362991,12,1,54.0376307944428
0.5,33,182.436086496122,9.3531074842287,7,-77.3670246004931,-6.40000000000021,-17.9365674932884,0,1,140.512408269152
0.5,34,124.982775669331,26.0416652673688,6,-60.9445748822716,-5.6060891371295,7.04149826614618,7,1,82.150279672306
0.5,35,155.428782788828,66.0536120655351,7,-85.1720246277028,-6.40000000000172,-21.1695428927953,0,2,87.3425310476628
0.5,36,13.1255634762678,24.3796554758014,5,-61.832955257811,-7.40003030828181,2.11271159998855,4,1,50.6791487939703
0.5,37,85.9703795194321,91.8146722003453,2,-42,-4.81406566507878,21.026772062913,14,1,59.9548581350528
0.5,38,37.1368295173399,161.698832015351,3,-66.811782128371,-4.81343728347084,4.61498993454199,6,1,114.866619295858
0.5,39,59.6020392752329,105.376088710634,2,-53.9088452031943,-4.82312741555189,17.5179268597187,12,1,60.9176522785568
0.5,40,84.1034446108576,175.432448252359,4,-61.6941093159838,-5.61076296198871,6.29196383243393,7,2,74.4406840125963
0.5,41,182.260811268834,186.820022126348,1,-74.3215536355389,-5.60001353117319,-6.33548048712113,1,2,54.3021544057704
0.5,42,126.744409198017,22.2576780530607,6,-61.5410995072091,-5.60653672372754,6.44497364120867,7,1,84.9210855451123
0.5,43,76.7868384185406,41.3924168928404,6,-58.4868421126257,-5.63165774224498,9.49923103579201,8,1,36.658903412509
0.5,44,64.0834778642449,128.708564834485,2,-57.761519763824,-4.81460070255405,13.665252299089,10,1,83.3404615241416
0.5,45,50.4531701506525,189.299730965754,4,-59.7159917241224,-5.60810307214265,8.2700814242953,8,2,109.573218384036
0.5,46,91.1682531385313,121.552646971178,2,-47.4932020707613,-4.81067094844518,21.026772062913,14,2,69.4454918127761
0.5,47,188.325183781456,72.0493328039943,7,-83.1083923068804,-6.40000000000033,-21.1695428927953,0,2,89.9854223093099
0.5,48,132.349679118966,67.8935553966814,6,-53.5047054934433,-5.60736802925837,14.4813676549745,11,1,87.4865645441107
0.5,49,65.785589751349,173.533176905694,4,-59.1253418263375,-5.60598539640131,8.86073132208026,8,2,90.5435105836016
0.5,50,117.772839845742,13.7422374435073,6,-61.1347158682358,-5.61271048279833,6.85135728018193,7,1,80.3743315142316
0.5,51,135.488038922033,26.7163889022075,6,-63.3798210570775,-5.60759524611981,4.60625209134029,6,1,91.6655952060986
0.5,52,176.838601863039,188.514852749935,1,-72.5954143680303,-5.60004327330823,-4.60934121961253,2,2,52.4971849941681
0.5,53,105.176699540761,147.318676945318,8,-51.6774878580886,-6.42073527703605,12.5529692491161,10,2,50.681039426819
0.5,54,108.863024328022,3.56855142971427,5,-62.1023243057307,-7.42206905505998,1.8433425520688,4,1,78.5683463576544
0.5,55,198.965713760674,37.154198069747,7,-103.636142387876,-6.40000000000129,-21.1695428927953,0,2,125.236041686785
0.5,56,42.0504329124646,15.3786425770984,5,-63.6638697160087,-7.40018056998522,0.281797141790809,4,1,42.5920650671405
0.5,57,153.764888740236,122.918077837515,8,-52.1572876814284,-6.41513513783531,12.0731694257763,9,2,36.0535004575319
0.5,58,31.7712689825533,97.1061193503415,2,-55.4229931130012,-4.81711862130648,16.0037789499119,12,1,55.7092731486872
0.5,59,53.8996103796186,26.4118548756863,5,-65.5246260518023,-7.40044488870101,-1.57895919400273,3,1,33.5239847201748
0.5,60,30.7883484208316,170.414858653762,3,-60.5739996670432,-4.8036745486046,10.8527723958698,9,2,123.208905222334
0.5,61,17.5694074441296,168.101337262538,3,-63.2563200925575,-4.8125012303364,8.17045197035557,8,1,124.707334173755
0.5,62,176.002439710581,121.898643392896,1,-67.9612672348204,-5.63665714111062,0.0248059135973938,3,2,44.9228573675141
0.5,63,114.052109111986,105.344917838483,8,-52.135982679709,-6.41257655848136,12.0944744274957,9,2,61.9562524863182
0.5,64,134.940791982957,153.815013868827,8,-53.9057167199005,-6.43329355317773,10.3247403873041,9,2,28.1706243615567
0.5,65,147.073565878031,170.399206692236,8,-58.622275009385,-6.40012519596825,5.60818209781965,6,2,31.2560658167782
0.5,66,106.6889598126,87.7573432820787,8,-50.1501838641578,-6.40980656697099,13.8304571072047,10,2,79.386677203543
0.5,67,194.039511192043,88.1050231351815,7,-84.2837707390189,-6.40000000000063,-21.1695428927953,0,2,79.5155123679053
0.5,68,44.5029081591229,149.453817462689,3,-55.9530832284941,-4.81283570956638,15.4736888344189,11,1,102.340264933255
0.5,69,75.7829256720295,66.7949616977937,6,-48.2759180260815,-5.62798847286961,17.5860731484177,12,1,38.7179544222026
0.5,70,12.5760172625579,75.3058179474958,2,-63.4636590699171,-4.8000339368181,7.96311299299594,7,1,50.9233630657301
0.5,71,117.834420700223,54.2595880401697,6,-50.2719014451663,-5.60859940851049,17.5860731484177,12,1,71.9159420574246
0.5,72,152.992930748714,139.148828204332,8,-60.8622879545093,-6.46045728504837,3.36816915269534,5,2,26.0567757753274
0.5,73,102.496978992393,160.63040580208,8,-53.0056284851451,-6.41975293075327,11.2248286220596,9,2,54.0536079495723
0.5,74,109.012603776693,83.4727268427812,8,-56.6218623696075,-6.40983020336809,7.60859473759718,7,2,81.5971489875817
0.5,75,79.3880233570417,158.710324277073,2,-55.2778484090891,-4.80854608879294,16.1489236538239,12,2,74.9277718502123
0.5,76,161.974915043949,162.968567715855,1,-58.8027251030703,-5.60000944558526,9.18334804534746,8,2,29.3910248019783
0.5,77,165.819098712602,78.7196926399184,7,-61.2319711013714,-6.40000000000417,-1.80151399416669,3,2,76.7031687834782
0.5,78,28.9142350638008,110.657344077972,3,-65.3744172328971,-4.81875877475212,6.0523548300159,7,1,68.3825480187605
0.5,79,53.7025672557238,67.1131838475128,2,-57.7427996772281,-4.86543841035594,13.6839723856849,10,1,29.3056319788864
0.5,80,104.179161870448,40.0343529874475,6,-54.0744951156356,-5.60498263050768,13.9115780327822,10,1,59.8911153791861
0.5,81,135.357067900941,97.0546170720628,8,-51.8334135310556,-6.41346977295936,12.3970435761491,10,2,59.7484646986311
0.5,82,198.808115602891,136.204232209668,1,-75.7933460447119,-5.60008406018277,-7.80727289629419,0,2,55.8999584761024
0.5,83,143.003257327617,146.503763736325,8,-54.1089081045282,-6.43811510041624,10.1215490026765,8,2,24.7674802116602
0.5,84,41.7648454091052,133.510360774848,3,-54.2896470744772,-4.81273377605623,17.1371249884359,12,1,87.1438358570543
0.5,85,0.102990266728979,164.918615376826,3,-63.2637374753527,-4.80871237184682,8.16303458756036,8,1,127.46862257218
0.5,86,154.154177197642,78.9877101656941,7,-55.7545144050637,-6.4000000000018,3.675942702141,5,2,74.9149684355595
0.5,87,179.627970818564,86.7876658090177,7,-56.3307402047638,-6.40000000000058,3.09971690244087,5,2,73.6604768427284
0.5,88,101.654119773914,92.795939612853,8,-44.9485354298634,-6.40912662494629,13.8304571072047,10,2,78.4976347389613
0.5,89,23.5209661140935,126.677705111307,3,-49.6834236943007,-4.82078523513824,21.026772062913,14,1,84.4562590733665
0.5,90,138.118482814136,49.7516845967783,6,-55.2928091250099,-5.60753017916801,12.6932640234079,10,1,91.1985672804384
0.5,91,106.131650876414,163.836906263535,8,-57.0886107297796,-6.41856994157642,7.14184637742511,7,2,51.6540611159923
0.5,92,109.708007018874,8.17854734837705,5,-60.7592998023811,-7.42229629881065,3.18636705541849,5,1,76.5919708850599
0.5,93,96.2384369419933,169.747530269973,2,-59.3457508907719,-4.81143456049784,12.0810211721411,9,2,61.9073550897106
0.5,94,95.7031167861277,65.3846207213986,6,-45.5356140698166,-5.61291113314978,17.5860731484177,12,1,53.6443048114869
0.5,95,194.091962715227,135.212238154639,1,-71.5947692778731,-5.60012188862744,-3.60869612945534,2,2,52.1059408942599
0.5,96,57.6940315064469,182.681852181134,4,-61.842177321113,-5.6056259819022,6.14389582730476,7,2,100.70126752689
0.5,97,94.3827239299945,96.2069690331086,2,-43.7963672728143,-4.81091489675078,21.026772062913,14,1,68.2433892085729
0.5,98,170.939837913742,40.3831439660614,7,-97.4094272088351,-6.40000000000082,-21.1695428927953,0,2,114.046402567635
0.5,99,109.393812511033,152.596794805671,8,-52.0513991291547,-6.42150380996305,12.17905797805,9,2,46.9878261430759
0.5,100,37.4287798845902,22.1927183226333,5,-62.6660851202429,-7.40015871181896,1.27958173755666,4,1,38.5166261434526
1,1,18.0572348298699,175.564316216813,4,-54.2984959165936,-5.61215570032284,13.6875772318242,10,1,131.677590172777
1,2,189.127265912124,10.5450590175319,7,-77.7670043804474,-6.40000000000039,-18.3365472732427,0,1,146.51054053587
1,3,158.630870486965,34.0061600179106,6,-55.1537057254697,-5.60604969373199,12.832367422948,10,1,112.288552133014
1,4,54.5033453641749,9.77826235981942,5,-66.7058743838088,-7.4002153204419,-2.7602075260093,2,1,46.8008365124445
1,5,68.4493094579312,82.309830686891,2,-45.3787788875305,-4.82561756224944,21.026772062913,14,1,44.0062743082174
1,6,116.34702095433,43.1883287567901,6,-60.1097689389765,-5.61226289410103,7.87630420944126,7,1,70.7147513227605
1,7,57.6071932366979,90.7068255704898,2,-47.8375753303912,-4.83041606315224,21.026772062913,14,1,47.6147565043311
1,8,151.224959165409,133.876898278139,8,-56.1627994115972,-6.40547978740093,8.06765769560743,7,2,28.5255137392894
1,9,198.187796595727,140.413376380262,1,-71.6765541018832,-5.60003934521089,-3.69048095346545,2,2,54.4629882872553
1,10,82.600414832768,80.2264936293005,2,-42,-4.81828597983055,21.026772062913,14,1,50.2859619018141
1,11,155.169907940408,68.3656081265158,7,-83.2480453367445,-6.40000000000198,-21.1695428927953,0,2,85.10670881115
1,12,141.021677467365,127.177512056138,8,-47.9077160023719,-6.4270944511878,13.8304571072047,10,2,33.966545768561
1,13,95.6500709638149,29.1242909717545,6,-65.538524237791,-5.61642147867063,2.44754891062673,5,1,55.4253931554239
1,14,178.889745244211,106.52980712582,1,-66.5187642840974,-5.62633138650983,1.46730886432036,4,2,57.2409385736628
1,15,184.390202934487,196.035303933559,1,-71.2089227012918,-5.60002548189568,-3.22284955287401,2,2,62.0820849048284
1,16,93.0878805206502,136.124823416516,2,-54.0946187692783,-4.81078416986226,17.3321532936348,12,2,63.1170331119472
1,17,156.060179491481,112.617370454371,8,-55.7658139483522,-6.42692211611609,8.46464315885251,8,2,44.5694600283054
1,18,57.3359227465446,19.0772786482684,5,-64.4015984330094,-7.40029803006156,-0.455931575209896,3,1,39.5256936478046
1,19,117.561422989205,52.1431084965288,6,-56.6569068164244,-5.61085796123493,11.3291663319933,9,1,71.5638790896225
1,20,54.1624459553968,197.952878543713,4,-63.074930460763,-5.60868763268199,4.91114268765473,6,2,109.71128167094
1,21,103.618661174293,78.3966979017238,6,-50.8965700118421,-5.61128220130285,17.0895031365756,12,1,65.0659917149147
1,22,144.547988434228,31.3051738753803,6,-50.9472944800377,-5.60700184421034,17.03877866838,12,1,99.2021604643197
1,23,128.956660175823,181.397931463098,8,-69.0314799770839,-6.40006055280945,-4.80102286987928,1,2,44.5073280608617
1,24,188.6515558054,55.4761347252567,7,-79.6696296023564,-6.40000000000081,-20.2391724951517,0,2,104.790046629705
1,25,111.199864541821,94.8800432228403,8,-46.9889378723308,-6.41134752655296,13.8304571072047,10,2,71.3856438416644
1,26,134.88466524908,124.557316035037,8,-48.1745106441664,-6.42203573519553,13.8304571072047,10,2,37.7895952872397
1,27,71.2902851579939,157.639405358901,2,-55.4227694910131,-4.80930489316567,16.0040025718999,12,2,82.4974528379363
1,28,145.61546179023,63.2998107881772,7,-85.1841978841076,-6.40000000000133,-21.1695428927953,0,2,89.9355157025233
1,29,140.635470982447,199.802539827912,1,-68.2644769644416,-5.60001960573805,-0.278403816023879,3,2,55.8590849999478
1,30,53.7573185444115,18.7810799239407,5,-65.0538858900575,-7.40031489518797,-1.10821903225792,3,1,39.2554252729423
1,31,141.806813152326,144.716159974982,8,-50.555530200111,-6.43664501734835,13.6749269070937,10,2,25.4420375782066
1,32,46.4531350793994,97.7863704065135,2,-52.9731682925797,-4.81212318623691,18.4536037703333,13,1,53.370098813788
1,33,181.378555647253,9.08182931972176,7,-80.2645303932635,-6.40000000000031,-20.8340732860588,0,1,139.595385223792
